EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station UNITED KINGDOM, HEATHROW (STAID: 1860).
Blended and updated with sources: 210187 903772 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
210187,19630916,  154,    0
210187,19630917,  139,    0
210187,19630918,   46,    0
210187,19630919,   70,    0
210187,19630920,  160,    0
210187,19630921,   44,    0
210187,19630922,   44,    0
210187,19630923,   43,    0
210187,19630924,   48,    0
210187,19630925,  142,    0
210187,19630926,   89,    0
210187,19630927,  160,    0
210187,19630928,  122,    0
210187,19630929,   77,    0
210187,19630930,   52,    0
210187,19631001,   39,    0
210187,19631002,   76,    0
210187,19631003,   42,    0
210187,19631004,  137,    0
210187,19631005,   88,    0
210187,19631006,   36,    0
210187,19631007,   52,    0
210187,19631008,   35,    0
210187,19631009,  132,    0
210187,19631010,  101,    0
210187,19631011,   76,    0
210187,19631012,  115,    0
210187,19631013,   77,    0
210187,19631014,   79,    0
210187,19631015,   31,    0
210187,19631016,   30,    0
210187,19631017,   71,    0
210187,19631018,   89,    0
210187,19631019,  104,    0
210187,19631020,   40,    0
210187,19631021,   71,    0
210187,19631022,  113,    0
210187,19631023,   59,    0
210187,19631024,   26,    0
210187,19631025,   26,    0
210187,19631026,   76,    0
210187,19631027,   77,    0
210187,19631028,   28,    0
210187,19631029,   24,    0
210187,19631030,   24,    0
210187,19631031,   23,    0
210187,19631101,   52,    0
210187,19631102,   69,    0
210187,19631103,   74,    0
210187,19631104,   67,    0
210187,19631105,   21,    0
210187,19631106,   21,    0
210187,19631107,   24,    0
210187,19631108,   64,    0
210187,19631109,   20,    0
210187,19631110,   43,    0
210187,19631111,   25,    0
210187,19631112,   58,    0
210187,19631113,   54,    0
210187,19631114,   52,    0
210187,19631115,   18,    0
210187,19631116,   57,    0
210187,19631117,   17,    0
210187,19631118,   17,    0
210187,19631119,   17,    0
210187,19631120,   48,    0
210187,19631121,   16,    0
210187,19631122,   60,    0
210187,19631123,   37,    0
210187,19631124,   32,    0
210187,19631125,   24,    0
210187,19631126,   35,    0
210187,19631127,   25,    0
210187,19631128,   15,    0
210187,19631129,   15,    0
210187,19631130,   14,    0
210187,19631201,   14,    0
210187,19631202,   13,    0
210187,19631203,   13,    0
210187,19631204,   13,    0
210187,19631205,   13,    0
210187,19631206,   13,    0
210187,19631207,   13,    0
210187,19631208,   13,    0
210187,19631209,   13,    0
210187,19631210,   12,    0
210187,19631211,   12,    0
210187,19631212,   29,    0
210187,19631213,   17,    0
210187,19631214,   15,    0
210187,19631215,   49,    0
210187,19631216,   12,    0
210187,19631217,   12,    0
210187,19631218,   44,    0
210187,19631219,   34,    0
210187,19631220,   39,    0
210187,19631221,   44,    0
210187,19631222,   46,    0
210187,19631223,   33,    0
210187,19631224,   12,    0
210187,19631225,   12,    0
210187,19631226,   12,    0
210187,19631227,   12,    0
210187,19631228,   34,    0
210187,19631229,   12,    0
210187,19631230,   37,    0
210187,19631231,   16,    0
210187,19640101,   41,    0
210187,19640102,   13,    0
210187,19640103,   13,    0
210187,19640104,   13,    0
210187,19640105,   13,    0
210187,19640106,   23,    0
210187,19640107,   13,    0
210187,19640108,   13,    0
210187,19640109,   25,    0
210187,19640110,   18,    0
210187,19640111,   14,    0
210187,19640112,   14,    0
210187,19640113,   32,    0
210187,19640114,   14,    0
210187,19640115,   15,    0
210187,19640116,   47,    0
210187,19640117,   58,    0
210187,19640118,   50,    0
210187,19640119,   16,    0
210187,19640120,   16,    0
210187,19640121,   16,    0
210187,19640122,   16,    0
210187,19640123,   17,    0
210187,19640124,   19,    0
210187,19640125,   22,    0
210187,19640126,   17,    0
210187,19640127,   44,    0
210187,19640128,   44,    0
210187,19640129,   18,    0
210187,19640130,   70,    0
210187,19640131,   19,    0
210187,19640201,   50,    0
210187,19640202,   47,    0
210187,19640203,   35,    0
210187,19640204,   72,    0
210187,19640205,   84,    0
210187,19640206,   77,    0
210187,19640207,   73,    0
210187,19640208,   53,    0
210187,19640209,   22,    0
210187,19640210,   23,    0
210187,19640211,   64,    0
210187,19640212,   24,    0
210187,19640213,   39,    0
210187,19640214,   24,    0
210187,19640215,   25,    0
210187,19640216,   25,    0
210187,19640217,   26,    0
210187,19640218,   26,    0
210187,19640219,   27,    0
210187,19640220,   87,    0
210187,19640221,   86,    0
210187,19640222,   28,    0
210187,19640223,   29,    0
210187,19640224,   33,    0
210187,19640225,   30,    0
210187,19640226,   40,    0
210187,19640227,   76,    0
210187,19640228,   73,    0
210187,19640229,   32,    0
210187,19640301,   35,    0
210187,19640302,   36,    0
210187,19640303,   36,    0
210187,19640304,   37,    0
210187,19640305,   70,    0
210187,19640306,   59,    0
210187,19640307,  115,    0
210187,19640308,  140,    0
210187,19640309,  161,    0
210187,19640310,  146,    0
210187,19640311,  150,    0
210187,19640312,   42,    0
210187,19640313,  136,    0
210187,19640314,   43,    0
210187,19640315,   44,    0
210187,19640316,   73,    0
210187,19640317,   45,    0
210187,19640318,   89,    0
210187,19640319,   46,    0
210187,19640320,   90,    0
210187,19640321,   59,    0
210187,19640322,   57,    0
210187,19640323,   49,    0
210187,19640324,   70,    0
210187,19640325,   71,    0
210187,19640326,  197,    0
210187,19640327,   51,    0
210187,19640328,   52,    0
210187,19640329,   53,    0
210187,19640330,   86,    0
210187,19640331,   54,    0
210187,19640401,   55,    0
210187,19640402,   55,    0
210187,19640403,   56,    0
210187,19640404,   56,    0
210187,19640405,  190,    0
210187,19640406,   83,    0
210187,19640407,   88,    0
210187,19640408,  217,    0
210187,19640409,  212,    0
210187,19640410,   66,    0
210187,19640411,  205,    0
210187,19640412,   61,    0
210187,19640413,  189,    0
210187,19640414,  221,    0
210187,19640415,  136,    0
210187,19640416,  123,    0
210187,19640417,  150,    0
210187,19640418,  179,    0
210187,19640419,   65,    0
210187,19640420,  129,    0
210187,19640421,  140,    0
210187,19640422,  170,    0
210187,19640423,  167,    0
210187,19640424,  169,    0
210187,19640425,   75,    0
210187,19640426,  141,    0
210187,19640427,  241,    0
210187,19640428,  165,    0
210187,19640429,  250,    0
210187,19640430,  251,    0
210187,19640501,  219,    0
210187,19640502,   87,    0
210187,19640503,  219,    0
210187,19640504,  204,    0
210187,19640505,  276,    0
210187,19640506,  123,    0
210187,19640507,   96,    0
210187,19640508,  223,    0
210187,19640509,  220,    0
210187,19640510,  275,    0
210187,19640511,  219,    0
210187,19640512,  294,    0
210187,19640513,  132,    0
210187,19640514,  317,    0
210187,19640515,  305,    0
210187,19640516,  291,    0
210187,19640517,  300,    0
210187,19640518,  243,    0
210187,19640519,  170,    0
210187,19640520,  247,    0
210187,19640521,  108,    0
210187,19640522,   80,    0
210187,19640523,  222,    0
210187,19640524,  122,    0
210187,19640525,  173,    0
