EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, KASSEL (STAID: 480).
Blended and updated with sources: 102277 910438 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102277,19520601,   62,    0
102277,19520602,  123,    0
102277,19520603,  112,    0
102277,19520604,  121,    0
102277,19520605,  133,    0
102277,19520606,   64,    0
102277,19520607,   31,    0
102277,19520608,  116,    0
102277,19520609,   21,    0
102277,19520610,   78,    0
102277,19520611,   24,    0
102277,19520612,   85,    0
102277,19520613,  119,    0
102277,19520614,   59,    0
102277,19520615,    1,    0
102277,19520616,   59,    0
102277,19520617,   77,    0
102277,19520618,   24,    0
102277,19520619,  105,    0
102277,19520620,   79,    0
102277,19520621,   38,    0
102277,19520622,   20,    0
102277,19520623,   99,    0
102277,19520624,   40,    0
102277,19520625,    0,    0
102277,19520626,   62,    0
102277,19520627,  145,    0
102277,19520628,  132,    0
102277,19520629,   95,    0
102277,19520630,  139,    0
102277,19520701,  138,    0
102277,19520702,  112,    0
102277,19520703,  110,    0
102277,19520704,   66,    0
102277,19520705,  142,    0
102277,19520706,  144,    0
102277,19520707,  112,    0
102277,19520708,  127,    0
102277,19520709,   37,    0
102277,19520710,  104,    0
102277,19520711,  125,    0
102277,19520712,   52,    0
102277,19520713,  118,    0
102277,19520714,   64,    0
102277,19520715,   40,    0
102277,19520716,   83,    0
102277,19520717,    3,    0
102277,19520718,    7,    0
102277,19520719,    4,    0
102277,19520720,   20,    0
