EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 114725 901492 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
114725,19400520,    0,    0
114725,19400521,    0,    0
114725,19400522,    0,    0
114725,19400523,    0,    0
114725,19400524,    0,    0
114725,19400525,    0,    0
114725,19400526,    0,    0
114725,19400527,    0,    0
114725,19400528,    0,    0
114725,19400529,    0,    0
114725,19400530,    0,    0
114725,19400531,    0,    0
114725,19400601,    0,    0
114725,19400602,    0,    0
114725,19400603,    0,    0
114725,19400604,    0,    0
114725,19400605,    0,    0
114725,19400606,    0,    0
114725,19400607,    0,    0
114725,19400608,    0,    0
114725,19400609,    0,    0
114725,19400610,    0,    0
114725,19400611,    0,    0
114725,19400612,    0,    0
114725,19400613,    0,    0
114725,19400614,    0,    0
114725,19400615,    0,    0
114725,19400616,    0,    0
114725,19400617,    0,    0
114725,19400618,    0,    0
114725,19400619,    0,    0
114725,19400620,    0,    0
114725,19400621,    0,    0
114725,19400622,    0,    0
114725,19400623,    0,    0
114725,19400624,    0,    0
114725,19400625,    0,    0
114725,19400626,    0,    0
114725,19400627,    0,    0
114725,19400628,    0,    0
114725,19400629,    0,    0
114725,19400630,    0,    0
114725,19400701,    0,    0
114725,19400702,    0,    0
114725,19400703,    0,    0
114725,19400704,    0,    0
114725,19400705,    0,    0
114725,19400706,    0,    0
114725,19400707,    0,    0
114725,19400708,    0,    0
114725,19400709,    0,    0
114725,19400710,    0,    0
114725,19400711,    0,    0
114725,19400712,    0,    0
114725,19400713,    0,    0
114725,19400714,    0,    0
114725,19400715,    0,    0
114725,19400716,    0,    0
114725,19400717,    0,    0
114725,19400718,    0,    0
114725,19400719,    0,    0
114725,19400720,    0,    0
114725,19400721,    0,    0
114725,19400722,    0,    0
114725,19400723,    0,    0
114725,19400724,    0,    0
114725,19400725,    0,    0
114725,19400726,    0,    0
114725,19400727,    0,    0
114725,19400728,    0,    0
114725,19400729,    0,    0
114725,19400730,    0,    0
114725,19400731,    0,    0
114725,19400801,    0,    0
114725,19400802,    0,    0
114725,19400803,    0,    0
114725,19400804,    0,    0
114725,19400805,    0,    0
114725,19400806,    0,    0
114725,19400807,    0,    0
114725,19400808,    0,    0
114725,19400809,    0,    0
114725,19400810,    0,    0
114725,19400811,    0,    0
114725,19400812,    0,    0
114725,19400813,    0,    0
114725,19400814,    0,    0
114725,19400815,    0,    0
114725,19400816,    0,    0
114725,19400817,    0,    0
114725,19400818,    0,    0
114725,19400819,    0,    0
114725,19400820,    0,    0
114725,19400821,    0,    0
114725,19400822,    0,    0
114725,19400823,    0,    0
114725,19400824,    0,    0
114725,19400825,    0,    0
114725,19400826,    0,    0
114725,19400827,    0,    0
114725,19400828,    0,    0
114725,19400829,    0,    0
114725,19400830,    0,    0
114725,19400831,    0,    0
114725,19400901,    0,    0
114725,19400902,    0,    0
114725,19400903,    0,    0
114725,19400904,    0,    0
114725,19400905,    0,    0
114725,19400906,    0,    0
114725,19400907,    0,    0
114725,19400908,    0,    0
114725,19400909,    0,    0
114725,19400910,    0,    0
114725,19400911,    0,    0
114725,19400912,    0,    0
114725,19400913,    0,    0
114725,19400914,    0,    0
114725,19400915,    0,    0
114725,19400916,    0,    0
114725,19400917,    0,    0
114725,19400918,    0,    0
114725,19400919,    0,    0
114725,19400920,    0,    0
114725,19400921,    0,    0
114725,19400922,    0,    0
114725,19400923,    0,    0
114725,19400924,    0,    0
114725,19400925,    0,    0
114725,19400926,    0,    0
114725,19400927,    0,    0
114725,19400928,    0,    0
114725,19400929,    0,    0
114725,19400930,    0,    0
114725,19401001,    0,    0
114725,19401002,    0,    0
114725,19401003,    0,    0
114725,19401004,    0,    0
114725,19401005,    0,    0
114725,19401006,    0,    0
114725,19401007,    0,    0
114725,19401008,    0,    0
114725,19401009,    0,    0
114725,19401010,    0,    0
114725,19401011,    0,    0
114725,19401012,    0,    0
114725,19401013,    0,    0
114725,19401014,    0,    0
114725,19401015,    0,    0
114725,19401016,    0,    0
114725,19401017,    0,    0
114725,19401018,    0,    0
114725,19401019,    0,    0
114725,19401020,    0,    0
114725,19401021,    0,    0
114725,19401022,    0,    0
114725,19401023,    0,    0
114725,19401024,    0,    0
114725,19401025,    0,    0
114725,19401026,    0,    0
114725,19401027,    0,    0
114725,19401028,    0,    0
114725,19401029,    0,    0
114725,19401030,    0,    0
114725,19401031,    0,    0
114725,19401101,    0,    0
114725,19401102,    0,    0
114725,19401103,    0,    0
114725,19401104,    0,    0
114725,19401105,    0,    0
114725,19401106,    0,    0
114725,19401107,    0,    0
114725,19401108,    0,    0
114725,19401109,    0,    0
114725,19401110,    0,    0
114725,19401111,    0,    0
114725,19401112,    0,    0
114725,19401113,    0,    0
114725,19401114,    0,    0
114725,19401115,    0,    0
114725,19401116,    0,    0
114725,19401117,    0,    0
114725,19401118,    0,    0
114725,19401119,    0,    0
114725,19401120,    0,    0
114725,19401121,    0,    0
114725,19401122,    0,    0
114725,19401123,    0,    0
114725,19401124,    0,    0
114725,19401125,    0,    0
114725,19401126,    0,    0
114725,19401127,    0,    0
114725,19401128,    0,    0
114725,19401129,    0,    0
114725,19401130,    0,    0
114725,19401201,    0,    0
114725,19401202,    0,    0
114725,19401203,    0,    0
114725,19401204,    0,    0
114725,19401205,    0,    0
114725,19401206,    0,    0
114725,19401207,    0,    0
114725,19401208,    0,    0
114725,19401209,    0,    0
114725,19401210,    0,    0
114725,19401211,    0,    0
114725,19401212,    0,    0
114725,19401213,    0,    0
114725,19401214,    0,    0
114725,19401215,    0,    0
114725,19401216,    0,    0
114725,19401217,    0,    0
114725,19401218,    0,    0
114725,19401219,    0,    0
114725,19401220,    0,    0
114725,19401221,    0,    0
114725,19401222,    0,    0
114725,19401223,    0,    0
114725,19401224,    0,    0
114725,19401225,    0,    0
114725,19401226,    0,    0
114725,19401227,    0,    0
114725,19401228,    0,    0
114725,19401229,    0,    0
114725,19401230,    0,    0
114725,19401231,    0,    0
114725,19410101,    0,    0
114725,19410102,    0,    0
114725,19410103,    0,    0
114725,19410104,    0,    0
114725,19410105,    0,    0
114725,19410106,    0,    0
114725,19410107,    0,    0
114725,19410108,    0,    0
114725,19410109,    0,    0
114725,19410110,    0,    0
114725,19410111,    0,    0
114725,19410112,    0,    0
114725,19410113,    0,    0
114725,19410114,    0,    0
114725,19410115,    0,    0
114725,19410116,    0,    0
114725,19410117,    0,    0
114725,19410118,    0,    0
114725,19410119,    0,    0
114725,19410120,    0,    0
114725,19410121,    0,    0
114725,19410122,    0,    0
114725,19410123,    0,    0
114725,19410124,    0,    0
114725,19410125,    0,    0
114725,19410126,    0,    0
114725,19410127,    0,    0
114725,19410128,    0,    0
114725,19410129,    0,    0
114725,19410130,    0,    0
114725,19410131,    0,    0
114725,19410201,    0,    0
114725,19410202,    0,    0
114725,19410203,    0,    0
114725,19410204,    0,    0
114725,19410205,    0,    0
114725,19410206,    0,    0
114725,19410207,    0,    0
114725,19410208,    0,    0
114725,19410209,    0,    0
114725,19410210,    0,    0
114725,19410211,    0,    0
114725,19410212,    0,    0
114725,19410213,    0,    0
114725,19410214,    0,    0
114725,19410215,    0,    0
114725,19410216,    0,    0
114725,19410217,    0,    0
114725,19410218,    0,    0
114725,19410219,    0,    0
114725,19410220,    0,    0
114725,19410221,    0,    0
114725,19410222,    0,    0
114725,19410223,    0,    0
114725,19410224,    0,    0
114725,19410225,    0,    0
114725,19410226,    0,    0
114725,19410227,    0,    0
114725,19410228,    0,    0
114725,19410301,    0,    0
114725,19410302,    0,    0
114725,19410303,    0,    0
114725,19410304,    0,    0
114725,19410305,    0,    0
114725,19410306,    0,    0
114725,19410307,    0,    0
114725,19410308,    0,    0
114725,19410309,    0,    0
114725,19410310,    0,    0
114725,19410311,    0,    0
114725,19410312,    0,    0
114725,19410313,    0,    0
114725,19410314,    0,    0
114725,19410315,    0,    0
114725,19410316,    0,    0
114725,19410317,    0,    0
114725,19410318,    0,    0
114725,19410319,    0,    0
114725,19410320,    0,    0
114725,19410321,    0,    0
114725,19410322,    0,    0
114725,19410323,    0,    0
114725,19410324,    0,    0
114725,19410325,    0,    0
114725,19410326,    0,    0
114725,19410327,    0,    0
114725,19410328,    0,    0
114725,19410329,    0,    0
114725,19410330,    0,    0
114725,19410331,    0,    0
114725,19410401,    0,    0
114725,19410402,    0,    0
114725,19410403,    0,    0
114725,19410404,    0,    0
114725,19410405,    0,    0
114725,19410406,    0,    0
114725,19410407,    0,    0
114725,19410408,    0,    0
114725,19410409,    0,    0
114725,19410410,    0,    0
114725,19410411,    0,    0
114725,19410412,    0,    0
114725,19410413,    0,    0
114725,19410414,    0,    0
114725,19410415,    0,    0
114725,19410416,    0,    0
114725,19410417,    0,    0
114725,19410418,    0,    0
114725,19410419,    0,    0
114725,19410420,    0,    0
114725,19410421,    0,    0
114725,19410422,    0,    0
114725,19410423,    0,    0
114725,19410424,    0,    0
114725,19410425,    0,    0
114725,19410426,    0,    0
114725,19410427,    0,    0
114725,19410428,    0,    0
114725,19410429,    0,    0
114725,19410430,    0,    0
114725,19410501,    0,    0
114725,19410502,    0,    0
114725,19410503,    0,    0
114725,19410504,    0,    0
114725,19410505,    0,    0
114725,19410506,    0,    0
114725,19410507,    0,    0
114725,19410508,    0,    0
114725,19410509,    0,    0
114725,19410510,    0,    0
114725,19410511,    0,    0
114725,19410512,    0,    0
114725,19410513,    0,    0
114725,19410514,    0,    0
114725,19410515,    0,    0
114725,19410516,    0,    0
114725,19410517,    0,    0
114725,19410518,    0,    0
114725,19410519,    0,    0
114725,19410520,    0,    0
114725,19410521,    0,    0
114725,19410522,    0,    0
114725,19410523,    0,    0
114725,19410524,    0,    0
114725,19410525,    0,    0
114725,19410526,    0,    0
114725,19410527,    0,    0
114725,19410528,    0,    0
114725,19410529,    0,    0
114725,19410530,    0,    0
114725,19410531,    0,    0
114725,19410601,    0,    0
114725,19410602,    0,    0
114725,19410603,    0,    0
114725,19410604,    0,    0
114725,19410605,    0,    0
114725,19410606,    0,    0
114725,19410607,    0,    0
114725,19410608,    0,    0
114725,19410609,    0,    0
114725,19410610,    0,    0
114725,19410611,    0,    0
114725,19410612,    0,    0
114725,19410613,    0,    0
114725,19410614,    0,    0
114725,19410615,    0,    0
114725,19410616,    0,    0
114725,19410617,    0,    0
114725,19410618,    0,    0
114725,19410619,    0,    0
114725,19410620,    0,    0
114725,19410621,    0,    0
114725,19410622,    0,    0
114725,19410623,    0,    0
114725,19410624,    0,    0
114725,19410625,    0,    0
114725,19410626,    0,    0
114725,19410627,    0,    0
114725,19410628,    0,    0
114725,19410629,    0,    0
114725,19410630,    0,    0
114725,19410701,    0,    0
114725,19410702,    0,    0
114725,19410703,    0,    0
114725,19410704,    0,    0
114725,19410705,    0,    0
114725,19410706,    0,    0
114725,19410707,    0,    0
114725,19410708,    0,    0
114725,19410709,    0,    0
114725,19410710,    0,    0
114725,19410711,    0,    0
114725,19410712,    0,    0
114725,19410713,    0,    0
114725,19410714,    0,    0
114725,19410715,    0,    0
114725,19410716,    0,    0
114725,19410717,    0,    0
114725,19410718,    0,    0
114725,19410719,    0,    0
114725,19410720,    0,    0
114725,19410721,    0,    0
114725,19410722,    0,    0
114725,19410723,    0,    0
114725,19410724,    0,    0
114725,19410725,    0,    0
114725,19410726,    0,    0
114725,19410727,    0,    0
114725,19410728,    0,    0
114725,19410729,    0,    0
114725,19410730,    0,    0
114725,19410731,    0,    0
114725,19410801,    0,    0
114725,19410802,    0,    0
114725,19410803,    0,    0
114725,19410804,    0,    0
114725,19410805,    0,    0
114725,19410806,    0,    0
114725,19410807,    0,    0
114725,19410808,    0,    0
114725,19410809,    0,    0
114725,19410810,    0,    0
114725,19410811,    0,    0
114725,19410812,    0,    0
114725,19410813,    0,    0
114725,19410814,    0,    0
114725,19410815,    0,    0
114725,19410816,    0,    0
114725,19410817,    0,    0
114725,19410818,    0,    0
114725,19410819,    0,    0
114725,19410820,    0,    0
114725,19410821,    0,    0
114725,19410822,    0,    0
114725,19410823,    0,    0
114725,19410824,    0,    0
114725,19410825,    0,    0
114725,19410826,    0,    0
114725,19410827,    0,    0
114725,19410828,    0,    0
114725,19410829,    0,    0
114725,19410830,    0,    0
114725,19410831,    0,    0
114725,19410901,    0,    0
114725,19410902,    0,    0
114725,19410903,    0,    0
114725,19410904,    0,    0
114725,19410905,    0,    0
114725,19410906,    0,    0
114725,19410907,    0,    0
114725,19410908,    0,    0
114725,19410909,    0,    0
114725,19410910,    0,    0
114725,19410911,    0,    0
114725,19410912,    0,    0
114725,19410913,    0,    0
114725,19410914,    0,    0
114725,19410915,    0,    0
114725,19410916,    0,    0
114725,19410917,    0,    0
114725,19410918,    0,    0
114725,19410919,    0,    0
114725,19410920,    0,    0
114725,19410921,    0,    0
114725,19410922,    0,    0
114725,19410923,    0,    0
114725,19410924,    0,    0
114725,19410925,    0,    0
114725,19410926,    0,    0
114725,19410927,    0,    0
114725,19410928,    0,    0
114725,19410929,    0,    0
114725,19410930,    0,    0
114725,19411001,    0,    0
114725,19411002,    0,    0
114725,19411003,    0,    0
114725,19411004,    0,    0
114725,19411005,    0,    0
114725,19411006,    0,    0
114725,19411007,    0,    0
114725,19411008,    0,    0
114725,19411009,    0,    0
114725,19411010,    0,    0
114725,19411011,    0,    0
114725,19411012,    0,    0
114725,19411013,    0,    0
114725,19411014,    0,    0
114725,19411015,    0,    0
114725,19411016,    0,    0
114725,19411017,    0,    0
114725,19411018,    0,    0
114725,19411019,    0,    0
114725,19411020,    0,    0
114725,19411021,    0,    0
114725,19411022,    0,    0
114725,19411023,    0,    0
114725,19411024,    0,    0
114725,19411025,    0,    0
114725,19411026,    0,    0
114725,19411027,    0,    0
114725,19411028,    0,    0
114725,19411029,    0,    0
114725,19411030,    0,    0
114725,19411031,    0,    0
114725,19411101,    0,    0
114725,19411102,    0,    0
114725,19411103,    0,    0
114725,19411104,    0,    0
114725,19411105,    0,    0
114725,19411106,    0,    0
114725,19411107,    0,    0
114725,19411108,    0,    0
114725,19411109,    0,    0
114725,19411110,    0,    0
114725,19411111,    0,    0
114725,19411112,    0,    0
114725,19411113,    0,    0
114725,19411114,    0,    0
114725,19411115,    0,    0
114725,19411116,    0,    0
114725,19411117,    0,    0
114725,19411118,    0,    0
114725,19411119,    0,    0
114725,19411120,    0,    0
114725,19411121,    0,    0
114725,19411122,    0,    0
114725,19411123,    0,    0
114725,19411124,    0,    0
114725,19411125,    0,    0
114725,19411126,    0,    0
114725,19411127,    0,    0
114725,19411128,    0,    0
114725,19411129,    0,    0
114725,19411130,    0,    0
114725,19411201,    0,    0
114725,19411202,    0,    0
114725,19411203,    0,    0
