EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SLOVENIA, LJUBLJANA BEZIGRAD (STAID: 228).
Blended and updated with sources: 100706 914015 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100706,19020531,    0,    0
100706,19020601,    0,    0
100706,19020602,  286,    0
100706,19020603,   14,    0
100706,19020604,    4,    0
100706,19020605,  262,    0
100706,19020606,   30,    0
100706,19020607,  268,    0
100706,19020608,   45,    0
100706,19020609,  194,    0
100706,19020610,  379,    0
100706,19020611,   15,    0
100706,19020612,    0,    0
100706,19020613,   28,    0
100706,19020614,    0,    0
100706,19020615,    8,    0
100706,19020616,   10,    0
100706,19020617,   10,    0
100706,19020618,    0,    0
100706,19020619,   24,    0
100706,19020620,    9,    0
100706,19020621,   19,    0
100706,19020622,    0,    0
100706,19020623,    0,    0
100706,19020624,    0,    0
100706,19020625,    0,    0
100706,19020626,    0,    0
100706,19020627,    0,    0
100706,19020628,    0,    0
100706,19020629,    0,    0
100706,19020630,    0,    0
100706,19020701,   91,    0
100706,19020702,    0,    0
