EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175639 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
175639,19220329,   73,    0
175639,19220330,   56,    0
175639,19220331,   72,    0
175639,19220401,   52,    0
175639,19220402,-9999,    9
175639,19220403,   90,    0
175639,19220404,   40,    0
175639,19220405,   63,    0
175639,19220406,   46,    0
175639,19220407,   76,    0
175639,19220408,   79,    0
175639,19220409,-9999,    9
175639,19220410,   86,    0
175639,19220411,   68,    0
175639,19220412,   64,    0
175639,19220413,   58,    0
175639,19220414,   50,    0
175639,19220415,   43,    0
175639,19220416,   94,    0
175639,19220417,   75,    0
175639,19220418,   89,    0
175639,19220419,   71,    0
175639,19220420,   74,    0
175639,19220421,   53,    0
175639,19220422,   71,    0
175639,19220423,-9999,    9
175639,19220424,   58,    0
175639,19220425,   68,    0
175639,19220426,   75,    0
175639,19220427,   64,    0
175639,19220428,   61,    0
175639,19220429,   94,    0
175639,19220430,-9999,    9
175639,19220501,   43,    0
175639,19220502,   88,    0
175639,19220503,   50,    0
175639,19220504,   56,    0
175639,19220505,   44,    0
175639,19220506,   37,    0
175639,19220507,-9999,    9
175639,19220508,   31,    0
175639,19220509,   26,    0
175639,19220510,   40,    0
175639,19220511,   41,    0
175639,19220512,   65,    0
175639,19220513,   62,    0
175639,19220514,-9999,    9
175639,19220515,   63,    0
175639,19220516,   85,    0
175639,19220517,   67,    0
175639,19220518,   67,    0
175639,19220519,   42,    0
175639,19220520,   48,    0
175639,19220521,   50,    0
175639,19220522,   43,    0
175639,19220523,   36,    0
175639,19220524,   43,    0
175639,19220525,   45,    0
175639,19220526,   43,    0
175639,19220527,   42,    0
175639,19220528,   48,    0
175639,19220529,   88,    0
175639,19220530,   61,    0
175639,19220531,   53,    0
175639,19220601,   88,    0
175639,19220602,   67,    0
175639,19220603,   63,    0
175639,19220604,   54,    0
175639,19220605,   51,    0
175639,19220606,   36,    0
175639,19220607,   58,    0
175639,19220608,   69,    0
175639,19220609,   90,    0
175639,19220610,   94,    0
175639,19220611,   49,    0
175639,19220612,   46,    0
