EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, ROMA CIAMPINO (STAID: 176).
Blended and updated with sources: 190947 209921 916239 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
190947,19740821,  292,    0
190947,19740822,  186,    0
190947,19740823,  289,    0
190947,19740824,  148,    0
190947,19740825,  216,    0
190947,19740826,  242,    0
190947,19740827,  286,    0
190947,19740828,  226,    0
190947,19740829,  265,    0
190947,19740830,  277,    0
190947,19740831,  239,    0
190947,19740901,  230,    0
190947,19740902,  226,    0
190947,19740903,  256,    0
190947,19740904,  288,    0
190947,19740905,  242,    0
190947,19740906,  246,    0
190947,19740907,  251,    0
190947,19740908,  247,    0
190947,19740909,  277,    0
190947,19740910,  269,    0
190947,19740911,  245,    0
190947,19740912,  230,    0
190947,19740913,  242,    0
190947,19740914,  241,    0
190947,19740915,  252,    0
190947,19740916,  209,    0
190947,19740917,  155,    0
190947,19740918,  197,    0
190947,19740919,  189,    0
190947,19740920,  112,    0
190947,19740921,  241,    0
190947,19740922,  191,    0
190947,19740923,  250,    0
190947,19740924,  103,    0
190947,19740925,  227,    0
190947,19740926,  236,    0
190947,19740927,  248,    0
190947,19740928,  226,    0
190947,19740929,   34,    0
190947,19740930,  203,    0
190947,19741001,  223,    0
190947,19741002,  134,    0
190947,19741003,  213,    0
190947,19741004,  216,    0
190947,19741005,  168,    0
190947,19741006,  189,    0
190947,19741007,-9999,    1
190947,19741008,  190,    0
190947,19741009,  154,    0
190947,19741010,  180,    0
190947,19741011,  133,    0
190947,19741012,   44,    0
190947,19741013,  112,    0
190947,19741014,  146,    0
190947,19741015,  112,    0
190947,19741016,  132,    0
190947,19741017,  188,    0
190947,19741018,  179,    0
190947,19741019,  177,    0
190947,19741020,   36,    0
190947,19741021,   44,    0
190947,19741022,  144,    0
190947,19741023,  109,    0
190947,19741024,  177,    0
190947,19741025,  175,    0
190947,19741026,   65,    0
190947,19741027,  167,    0
190947,19741028,  133,    0
190947,19741029,   85,    0
190947,19741030,  129,    0
190947,19741031,  118,    0
190947,19741101,  155,    0
190947,19741102,  157,    0
190947,19741103,  114,    0
190947,19741104,   88,    0
190947,19741105,   33,    0
190947,19741106,   23,    0
190947,19741107,   33,    0
190947,19741108,  137,    0
190947,19741109,  120,    0
190947,19741110,  109,    0
190947,19741111,  130,    0
190947,19741112,   98,    0
190947,19741113,  122,    0
190947,19741114,   77,    0
190947,19741115,  129,    0
190947,19741116,  134,    0
190947,19741117,  128,    0
190947,19741118,  100,    0
190947,19741119,   80,    0
190947,19741120,  116,    0
190947,19741121,   44,    0
190947,19741122,   89,    0
190947,19741123,   77,    0
190947,19741124,-9999,    1
190947,19741125,   99,    0
190947,19741126,  109,    0
190947,19741127,   58,    0
190947,19741128,   54,    0
190947,19741129,   96,    0
190947,19741130,  122,    0
190947,19741201,   82,    0
190947,19741202,   93,    0
190947,19741203,   91,    0
190947,19741204,   94,    0
190947,19741205,   33,    0
190947,19741206,   87,    0
190947,19741207,   66,    0
190947,19741208,   67,    0
190947,19741209,   90,    0
190947,19741210,   77,    0
190947,19741211,   23,    0
190947,19741212,-9999,    1
190947,19741213,   32,    0
190947,19741214,  109,    0
190947,19741215,  106,    0
190947,19741216,   98,    0
190947,19741217,   76,    0
190947,19741218,   61,    0
190947,19741219,   97,    0
190947,19741220,   91,    0
190947,19741221,   88,    0
190947,19741222,   81,    0
190947,19741223,   86,    0
190947,19741224,   74,    0
190947,19741225,   52,    0
190947,19741226,   33,    0
190947,19741227,   77,    0
190947,19741228,   98,    0
190947,19741229,   89,    0
190947,19741230,   21,    0
190947,19741231,  110,    0
190947,19750101,   89,    0
190947,19750102,   89,    0
190947,19750103,   86,    0
190947,19750104,   75,    0
190947,19750105,   92,    0
190947,19750106,   83,    0
190947,19750107,   16,    0
190947,19750108,   70,    0
190947,19750109,   98,    0
190947,19750110,   97,    0
190947,19750111,   65,    0
190947,19750112,   22,    0
190947,19750113,   99,    0
190947,19750114,   91,    0
190947,19750115,  103,    0
190947,19750116,   75,    0
190947,19750117,   93,    0
190947,19750118,   66,    0
190947,19750119,   77,    0
190947,19750120,  109,    0
190947,19750121,   88,    0
190947,19750122,   66,    0
190947,19750123,   82,    0
190947,19750124,   76,    0
190947,19750125,  104,    0
190947,19750126,   25,    0
190947,19750127,   76,    0
190947,19750128,   82,    0
190947,19750129,   96,    0
190947,19750130,  106,    0
190947,19750131,  121,    0
190947,19750201,   67,    0
190947,19750202,  155,    0
190947,19750203,   90,    0
190947,19750204,   44,    0
190947,19750205,  144,    0
190947,19750206,  142,    0
190947,19750207,  132,    0
190947,19750208,  151,    0
190947,19750209,  124,    0
190947,19750210,  142,    0
190947,19750211,  122,    0
190947,19750212,   86,    0
190947,19750213,   80,    0
190947,19750214,  126,    0
190947,19750215,  133,    0
190947,19750216,  144,    0
190947,19750217,  186,    0
190947,19750218,  187,    0
190947,19750219,  184,    0
190947,19750220,   53,    0
190947,19750221,  175,    0
190947,19750222,  196,    0
190947,19750223,  200,    0
190947,19750224,  182,    0
190947,19750225,  197,    0
190947,19750226,  185,    0
190947,19750227,  222,    0
190947,19750228,  209,    0
190947,19750301,  186,    0
190947,19750302,  199,    0
190947,19750303,  155,    0
190947,19750304,   78,    0
190947,19750305,  219,    0
190947,19750306,  175,    0
190947,19750307,  145,    0
190947,19750308,  170,    0
190947,19750309,  175,    0
190947,19750310,   99,    0
190947,19750311,   98,    0
190947,19750312,  199,    0
190947,19750313,  187,    0
190947,19750314,  133,    0
190947,19750315,   87,    0
190947,19750316,  131,    0
190947,19750317,   77,    0
190947,19750318,   24,    0
190947,19750319,   92,    0
190947,19750320,  169,    0
190947,19750321,  109,    0
190947,19750322,  120,    0
190947,19750323,   72,    0
190947,19750324,  251,    0
190947,19750325,  201,    0
190947,19750326,  210,    0
190947,19750327,  210,    0
190947,19750328,  190,    0
190947,19750329,  202,    0
190947,19750330,  234,    0
190947,19750331,  222,    0
190947,19750401,  253,    0
190947,19750402,  175,    0
190947,19750403,  131,    0
190947,19750404,  237,    0
190947,19750405,  106,    0
190947,19750406,  145,    0
190947,19750407,  100,    0
190947,19750408,  275,    0
190947,19750409,  244,    0
190947,19750410,  143,    0
190947,19750411,  241,    0
190947,19750412,  270,    0
190947,19750413,  246,    0
190947,19750414,  309,    0
190947,19750415,  299,    0
190947,19750416,  176,    0
190947,19750417,  318,    0
190947,19750418,  313,    0
190947,19750419,  325,    0
190947,19750420,  314,    0
190947,19750421,  324,    0
