EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, BUDAPEST (STAID: 64).
Blended and updated with sources: 100247 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100247,19020613,   41,    0
100247,19020614,    5,    0
100247,19020615,    0,    0
100247,19020616,   55,    0
100247,19020617,    0,    0
100247,19020618,    1,    0
100247,19020619,    2,    0
100247,19020620,    0,    0
100247,19020621,    0,    0
100247,19020622,    0,    0
100247,19020623,   53,    0
100247,19020624,   37,    0
100247,19020625,    2,    0
100247,19020626,    0,    0
100247,19020627,    0,    0
100247,19020628,    0,    0
100247,19020629,    0,    0
100247,19020630,    0,    0
100247,19020701,    0,    0
100247,19020702,   41,    0
100247,19020703,    0,    0
100247,19020704,    0,    0
100247,19020705,    0,    0
100247,19020706,    0,    0
100247,19020707,    0,    0
100247,19020708,    2,    0
100247,19020709,    1,    0
100247,19020710,   67,    0
100247,19020711,  126,    0
100247,19020712,    0,    0
100247,19020713,    0,    0
100247,19020714,    0,    0
100247,19020715,    0,    0
100247,19020716,    0,    0
100247,19020717,   42,    0
100247,19020718,    0,    0
100247,19020719,   80,    0
100247,19020720,   38,    0
100247,19020721,    0,    0
100247,19020722,    0,    0
100247,19020723,    0,    0
100247,19020724,    0,    0
100247,19020725,    0,    0
100247,19020726,    0,    0
100247,19020727,    0,    0
100247,19020728,    0,    0
100247,19020729,    0,    0
100247,19020730,    0,    0
100247,19020731,    0,    0
100247,19020801,    0,    0
100247,19020802,    0,    0
100247,19020803,    9,    0
100247,19020804,    0,    0
100247,19020805,    0,    0
100247,19020806,    0,    0
100247,19020807,    0,    0
100247,19020808,    0,    0
100247,19020809,  203,    0
100247,19020810,    0,    0
100247,19020811,    8,    0
100247,19020812,    0,    0
100247,19020813,    0,    0
100247,19020814,    0,    0
100247,19020815,    4,    0
100247,19020816,    0,    0
100247,19020817,  132,    0
100247,19020818,    0,    0
100247,19020819,    0,    0
100247,19020820,    0,    0
100247,19020821,    0,    0
100247,19020822,    0,    0
100247,19020823,    0,    0
100247,19020824,    0,    0
100247,19020825,    0,    0
100247,19020826,    0,    0
100247,19020827,    0,    0
100247,19020828,    0,    0
100247,19020829,    0,    0
100247,19020830,    0,    0
100247,19020831,    0,    0
100247,19020901,    0,    0
100247,19020902,   17,    0
100247,19020903,    0,    0
100247,19020904,    0,    0
100247,19020905,    0,    0
100247,19020906,   36,    0
100247,19020907,   10,    0
100247,19020908,    0,    0
100247,19020909,    0,    0
100247,19020910,    0,    0
100247,19020911,    9,    0
100247,19020912,    0,    0
100247,19020913,   41,    0
100247,19020914,    0,    0
100247,19020915,    0,    0
100247,19020916,    0,    0
100247,19020917,    7,    0
100247,19020918,    0,    0
100247,19020919,    0,    0
100247,19020920,    0,    0
100247,19020921,    0,    0
100247,19020922,    0,    0
100247,19020923,    0,    0
100247,19020924,    0,    0
100247,19020925,    0,    0
100247,19020926,    0,    0
100247,19020927,    0,    0
100247,19020928,    0,    0
100247,19020929,    1,    0
100247,19020930,   32,    0
100247,19021001,   36,    0
100247,19021002,    4,    0
100247,19021003,    3,    0
100247,19021004,    0,    0
100247,19021005,  209,    0
100247,19021006,   18,    0
100247,19021007,  189,    0
100247,19021008,    0,    0
100247,19021009,    0,    0
100247,19021010,    6,    0
100247,19021011,   59,    0
100247,19021012,  195,    0
100247,19021013,    0,    0
100247,19021014,    0,    0
100247,19021015,    0,    0
100247,19021016,    0,    0
100247,19021017,  231,    0
100247,19021018,    6,    0
100247,19021019,    0,    0
100247,19021020,    0,    0
100247,19021021,    0,    0
100247,19021022,    0,    0
100247,19021023,    0,    0
100247,19021024,    0,    0
100247,19021025,    0,    0
100247,19021026,    0,    0
100247,19021027,    0,    0
100247,19021028,   12,    0
100247,19021029,    0,    0
100247,19021030,    0,    0
100247,19021031,    0,    0
100247,19021101,    0,    0
100247,19021102,    0,    0
100247,19021103,    0,    0
100247,19021104,    0,    0
100247,19021105,    0,    0
100247,19021106,    0,    0
100247,19021107,    0,    0
100247,19021108,    0,    0
100247,19021109,    0,    0
100247,19021110,    0,    0
100247,19021111,    0,    0
100247,19021112,    0,    0
100247,19021113,    0,    0
100247,19021114,    0,    0
100247,19021115,    0,    0
100247,19021116,    0,    0
100247,19021117,    0,    0
100247,19021118,    0,    0
100247,19021119,    0,    0
100247,19021120,    0,    0
100247,19021121,    0,    0
100247,19021122,    0,    0
100247,19021123,    0,    0
100247,19021124,    0,    0
100247,19021125,    0,    0
100247,19021126,   57,    0
100247,19021127,    0,    0
100247,19021128,    0,    0
100247,19021129,    0,    0
100247,19021130,    4,    0
100247,19021201,   11,    0
100247,19021202,    0,    0
100247,19021203,    0,    0
100247,19021204,    0,    0
100247,19021205,   28,    0
100247,19021206,   54,    0
100247,19021207,   28,    0
100247,19021208,   23,    0
100247,19021209,    0,    0
100247,19021210,    0,    0
100247,19021211,    0,    0
100247,19021212,    5,    0
100247,19021213,    0,    0
100247,19021214,    0,    0
100247,19021215,   11,    0
100247,19021216,    0,    0
100247,19021217,   31,    0
100247,19021218,   58,    0
100247,19021219,    0,    0
100247,19021220,    0,    0
100247,19021221,    0,    0
100247,19021222,    0,    0
100247,19021223,    0,    0
100247,19021224,    0,    0
100247,19021225,    9,    0
100247,19021226,   52,    0
100247,19021227,   43,    0
100247,19021228,    0,    0
100247,19021229,    0,    0
100247,19021230,    0,    0
100247,19021231,    9,    0
100247,19030101,    0,    0
100247,19030102,    0,    0
100247,19030103,    6,    0
100247,19030104,   63,    0
100247,19030105,   30,    0
100247,19030106,    1,    0
100247,19030107,    1,    0
100247,19030108,    1,    0
100247,19030109,    0,    0
100247,19030110,    2,    0
100247,19030111,   19,    0
100247,19030112,   56,    0
100247,19030113,    0,    0
100247,19030114,    0,    0
100247,19030115,    0,    0
100247,19030116,    0,    0
100247,19030117,    0,    0
100247,19030118,    0,    0
100247,19030119,    0,    0
100247,19030120,    1,    0
100247,19030121,    6,    0
100247,19030122,    4,    0
100247,19030123,    1,    0
100247,19030124,    0,    0
100247,19030125,    0,    0
100247,19030126,   11,    0
100247,19030127,   20,    0
100247,19030128,    0,    0
100247,19030129,    0,    0
100247,19030130,    0,    0
100247,19030131,    0,    0
100247,19030201,    0,    0
100247,19030202,   30,    0
100247,19030203,    0,    0
100247,19030204,    0,    0
100247,19030205,    0,    0
100247,19030206,    0,    0
100247,19030207,    0,    0
100247,19030208,    0,    0
100247,19030209,    0,    0
100247,19030210,    0,    0
100247,19030211,    0,    0
100247,19030212,   15,    0
100247,19030213,    4,    0
100247,19030214,    9,    0
100247,19030215,   18,    0
100247,19030216,    0,    0
100247,19030217,    0,    0
100247,19030218,    0,    0
