EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102155 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
102155,19020103,   89,    0
102155,19020104,   67,    0
102155,19020105,   69,    0
102155,19020106,   73,    0
102155,19020107,   94,    0
102155,19020108,   50,    0
102155,19020109,   17,    0
102155,19020110,   46,    0
102155,19020111,   45,    0
102155,19020112,   70,    0
102155,19020113,   32,    0
102155,19020114,   88,    0
102155,19020115,   86,    0
102155,19020116,   88,    0
102155,19020117,   84,    0
102155,19020118,   60,    0
102155,19020119,   78,    0
102155,19020120,   43,    0
102155,19020121,   82,    0
102155,19020122,   89,    0
102155,19020123,   63,    0
102155,19020124,   47,    0
102155,19020125,   91,    0
102155,19020126,   86,    0
102155,19020127,   85,    0
102155,19020128,   88,    0
102155,19020129,   89,    0
102155,19020130,   89,    0
102155,19020131,   89,    0
102155,19020201,   88,    0
102155,19020202,   89,    0
102155,19020203,   89,    0
102155,19020204,   90,    0
102155,19020205,   75,    0
102155,19020206,   76,    0
102155,19020207,   91,    0
102155,19020208,   89,    0
102155,19020209,   88,    0
102155,19020210,   89,    0
102155,19020211,   90,    0
102155,19020212,   90,    0
102155,19020213,   90,    0
102155,19020214,   89,    0
102155,19020215,   89,    0
102155,19020216,   89,    0
102155,19020217,   93,    0
102155,19020218,   87,    0
102155,19020219,   89,    0
102155,19020220,   90,    0
102155,19020221,   89,    0
102155,19020222,   87,    0
102155,19020223,   59,    0
102155,19020224,   78,    0
102155,19020225,   83,    0
102155,19020226,   89,    0
102155,19020227,   93,    0
102155,19020228,   92,    0
102155,19020301,   92,    0
102155,19020302,   90,    0
102155,19020303,   89,    0
102155,19020304,   88,    0
102155,19020305,   73,    0
102155,19020306,   52,    0
102155,19020307,   45,    0
102155,19020308,   79,    0
102155,19020309,   96,    0
102155,19020310,   80,    0
102155,19020311,   80,    0
102155,19020312,   72,    0
102155,19020313,   24,    0
102155,19020314,   32,    0
102155,19020315,   71,    0
102155,19020316,   88,    0
102155,19020317,   89,    0
102155,19020318,   90,    0
102155,19020319,   54,    0
102155,19020320,   67,    0
102155,19020321,   82,    0
102155,19020322,   93,    0
102155,19020323,   88,    0
102155,19020324,   87,    0
102155,19020325,   90,    0
102155,19020326,   86,    0
102155,19020327,   87,    0
102155,19020328,   90,    0
102155,19020329,   90,    0
102155,19020330,   87,    0
102155,19020331,   85,    0
102155,19020401,   94,    0
102155,19020402,   85,    0
102155,19020403,   90,    0
102155,19020404,   84,    0
102155,19020405,   86,    0
102155,19020406,   93,    0
102155,19020407,   89,    0
102155,19020408,   79,    0
102155,19020409,   68,    0
102155,19020410,   79,    0
102155,19020411,   92,    0
102155,19020412,   86,    0
102155,19020413,   80,    0
102155,19020414,   88,    0
102155,19020415,   80,    0
102155,19020416,   83,    0
102155,19020417,   91,    0
102155,19020418,   85,    0
102155,19020419,   74,    0
102155,19020420,   77,    0
102155,19020421,   91,    0
102155,19020422,   86,    0
102155,19020423,   72,    0
102155,19020424,   73,    0
102155,19020425,   63,    0
102155,19020426,   89,    0
102155,19020427,   85,    0
102155,19020428,   68,    0
102155,19020429,   84,    0
102155,19020430,   82,    0
102155,19020501,   87,    0
102155,19020502,   86,    0
102155,19020503,   88,    0
102155,19020504,   91,    0
102155,19020505,   86,    0
102155,19020506,   85,    0
102155,19020507,   87,    0
102155,19020508,   90,    0
102155,19020509,   86,    0
102155,19020510,   86,    0
102155,19020511,   89,    0
102155,19020512,   89,    0
102155,19020513,   90,    0
102155,19020514,   88,    0
102155,19020515,   85,    0
102155,19020516,   86,    0
102155,19020517,   90,    0
102155,19020518,   88,    0
102155,19020519,   87,    0
102155,19020520,   90,    0
102155,19020521,   87,    0
102155,19020522,   86,    0
102155,19020523,   83,    0
102155,19020524,   85,    0
102155,19020525,   89,    0
102155,19020526,   91,    0
102155,19020527,   92,    0
102155,19020528,   92,    0
102155,19020529,   87,    0
102155,19020530,   88,    0
102155,19020531,   89,    0
102155,19020601,   88,    0
102155,19020602,   90,    0
102155,19020603,   87,    0
102155,19020604,   90,    0
102155,19020605,   90,    0
102155,19020606,   92,    0
102155,19020607,   91,    0
102155,19020608,   89,    0
102155,19020609,   89,    0
102155,19020610,   91,    0
102155,19020611,   93,    0
102155,19020612,   92,    0
102155,19020613,   93,    0
102155,19020614,   86,    0
102155,19020615,   87,    0
102155,19020616,   88,    0
102155,19020617,   86,    0
102155,19020618,   86,    0
102155,19020619,   87,    0
102155,19020620,   73,    0
102155,19020621,   89,    0
102155,19020622,   88,    0
102155,19020623,   90,    0
102155,19020624,   92,    0
102155,19020625,   89,    0
102155,19020626,   90,    0
102155,19020627,   76,    0
102155,19020628,   85,    0
102155,19020629,   57,    0
102155,19020630,   77,    0
102155,19020701,   76,    0
102155,19020702,   91,    0
102155,19020703,   85,    0
102155,19020704,   45,    0
102155,19020705,   71,    0
102155,19020706,   77,    0
102155,19020707,   50,    0
102155,19020708,   72,    0
102155,19020709,   78,    0
102155,19020710,   66,    0
102155,19020711,   90,    0
102155,19020712,   87,    0
102155,19020713,   55,    0
102155,19020714,   66,    0
102155,19020715,   80,    0
102155,19020716,   71,    0
102155,19020717,   82,    0
102155,19020718,   93,    0
102155,19020719,   90,    0
102155,19020720,   89,    0
102155,19020721,   89,    0
102155,19020722,   88,    0
102155,19020723,   89,    0
102155,19020724,   89,    0
102155,19020725,   90,    0
102155,19020726,   79,    0
102155,19020727,   77,    0
102155,19020728,   95,    0
102155,19020729,   89,    0
102155,19020730,   76,    0
102155,19020731,   85,    0
102155,19020801,   89,    0
102155,19020802,   86,    0
102155,19020803,   92,    0
102155,19020804,   94,    0
102155,19020805,   80,    0
102155,19020806,   91,    0
102155,19020807,   74,    0
102155,19020808,   88,    0
102155,19020809,   93,    0
102155,19020810,   95,    0
102155,19020811,   91,    0
102155,19020812,   88,    0
102155,19020813,   89,    0
102155,19020814,   90,    0
102155,19020815,   91,    0
102155,19020816,   93,    0
102155,19020817,   93,    0
102155,19020818,   88,    0
102155,19020819,   83,    0
102155,19020820,   88,    0
102155,19020821,   95,    0
102155,19020822,   94,    0
102155,19020823,   62,    0
102155,19020824,   59,    0
102155,19020825,   72,    0
102155,19020826,   79,    0
102155,19020827,   92,    0
102155,19020828,   92,    0
102155,19020829,   90,    0
102155,19020830,   90,    0
102155,19020831,   88,    0
102155,19020901,   87,    0
102155,19020902,   99,    0
102155,19020903,   89,    0
