EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, MALMO (STAID: 5175).
Blended and updated with sources: 158055 158429 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
158055,20020722,  241,    0
158055,20020723,  272,    0
158055,20020724,  289,    0
158055,20020725,  281,    0
158055,20020726,  227,    0
158055,20020727,  247,    0
158055,20020728,  147,    0
158055,20020729,  130,    0
158055,20020730,  104,    0
158055,20020731,   95,    0
158055,20020801,  102,    0
158055,20020802,  108,    0
158055,20020803,   87,    0
158055,20020804,   66,    0
158055,20020805,  102,    0
158055,20020806,   77,    0
158055,20020807,  113,    0
158055,20020808,  117,    0
158055,20020809,  134,    0
158055,20020810,   86,    0
158055,20020811,  125,    0
158055,20020812,  326,    0
158055,20020813,  317,    0
158055,20020814,  329,    0
158055,20020815,  326,    0
158055,20020816,  323,    0
158055,20020817,  149,    0
158055,20020818,  109,    0
158055,20020819,  117,    0
158055,20020820,  122,    0
158055,20020821,  127,    0
158055,20020822,  123,    0
158055,20020823,  110,    0
158055,20020824,  115,    0
158055,20020825,  134,    0
158055,20020826,  122,    0
158055,20020827,  109,    0
158055,20020828,  314,    0
158055,20020829,  292,    0
158055,20020830,  239,    0
158055,20020831,  234,    0
158055,20020901,  317,    0
158055,20020902,  286,    0
158055,20020903,  119,    0
158055,20020904,  121,    0
158055,20020905,  260,    0
158055,20020906,  219,    0
158055,20020907,  213,    0
158055,20020908,  155,    0
158055,20020909,   85,    0
158055,20020910,   87,    0
158055,20020911,   29,    0
158055,20020912,   82,    0
158055,20020913,   78,    0
158055,20020914,  345,    0
158055,20020915,  333,    0
158055,20020916,  241,    0
158055,20020917,  272,    0
158055,20020918,  295,    0
158055,20020919,  136,    0
158055,20020920,  296,    0
158055,20020921,  136,    0
158055,20020922,   60,    0
158055,20020923,   67,    0
158055,20020924,  265,    0
158055,20020925,  258,    0
158055,20020926,   48,    0
158055,20020927,  333,    0
158055,20020928,  257,    0
158055,20020929,  277,    0
158055,20020930,  256,    0
158055,20021001,  337,    0
158055,20021002,  270,    0
158055,20021003,  239,    0
158055,20021004,  301,    0
158055,20021005,  294,    0
158055,20021006,   56,    0
158055,20021007,   22,    0
158055,20021008,   34,    0
158055,20021009,   84,    0
158055,20021010,   85,    0
158055,20021011,   71,    0
158055,20021012,  101,    0
158055,20021013,   90,    0
158055,20021014,   94,    0
158055,20021015,  329,    0
158055,20021016,   56,    0
158055,20021017,   28,    0
158055,20021018,   35,    0
158055,20021019,  304,    0
158055,20021020,  280,    0
158055,20021021,  142,    0
158055,20021022,   99,    0
158055,20021023,  197,    0
158055,20021024,  267,    0
158055,20021025,  190,    0
158055,20021026,  282,    0
158055,20021027,  151,    0
158055,20021028,  294,    0
158055,20021029,  254,    0
158055,20021030,  334,    0
158055,20021031,  252,    0
158055,20021101,  293,    0
158055,20021102,   66,    0
158055,20021103,   99,    0
158055,20021104,  142,    0
158055,20021105,  332,    0
158055,20021106,  190,    0
158055,20021107,  130,    0
158055,20021108,  253,    0
158055,20021109,   66,    0
158055,20021110,    7,    0
158055,20021111,   61,    0
158055,20021112,  179,    0
158055,20021113,  230,    0
158055,20021114,  113,    0
158055,20021115,  358,    0
158055,20021116,   62,    0
158055,20021117,  326,    0
158055,20021118,  206,    0
158055,20021119,    7,    0
158055,20021120,    4,    0
158055,20021121,   82,    0
158055,20021122,   82,    0
158055,20021123,   97,    0
158055,20021124,  128,    0
158055,20021125,  104,    0
158055,20021126,  239,    0
158055,20021127,  283,    0
158055,20021128,  117,    0
158055,20021129,   94,    0
158055,20021130,   63,    0
158055,20021201,   92,    0
158055,20021202,  139,    0
158055,20021203,   89,    0
158055,20021204,   92,    0
158055,20021205,   74,    0
158055,20021206,   56,    0
158055,20021207,   99,    0
158055,20021208,   59,    0
158055,20021209,   57,    0
158055,20021210,   34,    0
158055,20021211,   44,    0
158055,20021212,   26,    0
158055,20021213,    0,    0
158055,20021214,   84,    0
158055,20021215,  117,    0
158055,20021216,   97,    0
158055,20021217,   34,    0
158055,20021218,  316,    0
158055,20021219,  235,    0
158055,20021220,  246,    0
158055,20021221,   91,    0
158055,20021222,   93,    0
158055,20021223,   99,    0
158055,20021224,  135,    0
158055,20021225,  134,    0
158055,20021226,  136,    0
158055,20021227,  119,    0
158055,20021228,  121,    0
158055,20021229,  283,    0
158055,20021230,   56,    0
158055,20021231,   74,    0
158055,20030101,  178,    0
158055,20030102,   48,    0
158055,20030103,   57,    0
158055,20030104,    1,    0
158055,20030105,  186,    0
158055,20030106,   53,    0
158055,20030107,  253,    0
158055,20030108,  272,    0
158055,20030109,  317,    0
158055,20030110,   52,    0
158055,20030111,  247,    0
158055,20030112,  284,    0
158055,20030113,  261,    0
158055,20030114,  258,    0
158055,20030115,  245,    0
158055,20030116,  279,    0
158055,20030117,  252,    0
158055,20030118,  251,    0
158055,20030119,  158,    0
158055,20030120,  204,    0
158055,20030121,  186,    0
158055,20030122,  132,    0
158055,20030123,  344,    0
158055,20030124,  192,    0
158055,20030125,  211,    0
158055,20030126,  258,    0
158055,20030127,  299,    0
158055,20030128,  268,    0
158055,20030129,   26,    0
158055,20030130,   62,    0
158055,20030131,  335,    0
158055,20030201,  218,    0
158055,20030202,  183,    0
158055,20030203,  214,    0
158055,20030204,  234,    0
158055,20030205,  335,    0
158055,20030206,   41,    0
158055,20030207,  204,    0
158055,20030208,  161,    0
158055,20030209,  160,    0
158055,20030210,  161,    0
158055,20030211,  172,    0
158055,20030212,  191,    0
158055,20030213,    0,    0
158055,20030214,  359,    0
158055,20030215,   59,    0
158055,20030216,   55,    0
158055,20030217,  319,    0
158055,20030218,  341,    0
158055,20030219,  333,    0
158055,20030220,   66,    0
158055,20030221,  139,    0
158055,20030222,  161,    0
158055,20030223,  130,    0
158055,20030224,  144,    0
158055,20030225,  102,    0
158055,20030226,   61,    0
158055,20030227,   51,    0
158055,20030228,  309,    0
158055,20030301,  121,    0
158055,20030302,   98,    0
158055,20030303,  105,    0
158055,20030304,  137,    0
158055,20030305,  137,    0
158055,20030306,  137,    0
158055,20030307,  223,    0
158055,20030308,  179,    0
158055,20030309,  245,    0
158055,20030310,  247,    0
158055,20030311,  208,    0
158055,20030312,   17,    0
158055,20030313,  327,    0
158055,20030314,   29,    0
158055,20030315,  232,    0
158055,20030316,  261,    0
158055,20030317,  311,    0
158055,20030318,  309,    0
158055,20030319,  317,    0
158055,20030320,   96,    0
158055,20030321,  136,    0
158055,20030322,  225,    0
158055,20030323,  240,    0
158055,20030324,  249,    0
158055,20030325,  332,    0
158055,20030326,  170,    0
158055,20030327,  156,    0
158055,20030328,  321,    0
158055,20030329,  223,    0
158055,20030330,  250,    0
158055,20030331,  307,    0
158055,20030401,  186,    0
158055,20030402,  292,    0
158055,20030403,  310,    0
158055,20030404,  252,    0
158055,20030405,  339,    0
158055,20030406,   18,    0
158055,20030407,   59,    0
158055,20030408,   67,    0
158055,20030409,  334,    0
158055,20030410,  250,    0
158055,20030411,  204,    0
158055,20030412,  232,    0
158055,20030413,  336,    0
158055,20030414,  125,    0
158055,20030415,  116,    0
158055,20030416,  249,    0
158055,20030417,  316,    0
158055,20030418,   46,    0
158055,20030419,   78,    0
158055,20030420,  115,    0
158055,20030421,  115,    0
158055,20030422,  239,    0
158055,20030423,  254,    0
158055,20030424,  145,    0
158055,20030425,  109,    0
158055,20030426,  122,    0
158055,20030427,  238,    0
158055,20030428,  240,    0
158055,20030429,  244,    0
158055,20030430,  170,    0
158055,20030501,  266,    0
158055,20030502,  230,    0
158055,20030503,  220,    0
158055,20030504,  244,    0
158055,20030505,  139,    0
158055,20030506,  316,    0
158055,20030507,  234,    0
158055,20030508,  183,    0
158055,20030509,  295,    0
158055,20030510,  235,    0
158055,20030511,  179,    0
158055,20030512,  141,    0
158055,20030513,  142,    0
158055,20030514,  218,    0
158055,20030515,  243,    0
158055,20030516,  256,    0
158055,20030517,  121,    0
158055,20030518,  148,    0
158055,20030519,  144,    0
158055,20030520,  243,    0
158055,20030521,  245,    0
158055,20030522,  238,    0
158055,20030523,  242,    0
158055,20030524,  134,    0
158055,20030525,  128,    0
158055,20030526,  330,    0
158055,20030527,  336,    0
158055,20030528,  329,    0
158055,20030529,  165,    0
158055,20030530,  259,    0
158055,20030531,  308,    0
158055,20030601,  113,    0
158055,20030602,  117,    0
158055,20030603,  126,    0
158055,20030604,  150,    0
158055,20030605,  260,    0
158055,20030606,  274,    0
158055,20030607,  217,    0
158055,20030608,  137,    0
158055,20030609,  256,    0
158055,20030610,  255,    0
158055,20030611,  258,    0
158055,20030612,  262,    0
158055,20030613,  292,    0
158055,20030614,  290,    0
158055,20030615,  310,    0
158055,20030616,  314,    0
158055,20030617,  158,    0
158055,20030618,  120,    0
158055,20030619,  275,    0
158055,20030620,  285,    0
158055,20030621,  306,    0
158055,20030622,  317,    0
158055,20030623,  132,    0
158055,20030624,  270,    0
158055,20030625,  328,    0
158055,20030626,  117,    0
158055,20030627,  320,    0
158055,20030628,  253,    0
158055,20030629,  214,    0
158055,20030630,   76,    0
158055,20030701,  124,    0
158055,20030702,  200,    0
158055,20030703,  260,    0
158055,20030704,  226,    0
158055,20030705,  338,    0
158055,20030706,  269,    0
158055,20030707,  316,    0
158055,20030708,  311,    0
158055,20030709,  335,    0
158055,20030710,  321,    0
158055,20030711,  245,    0
158055,20030712,  297,    0
158055,20030713,  316,    0
158055,20030714,  318,    0
158055,20030715,  331,    0
158055,20030716,  111,    0
158055,20030717,  101,    0
158055,20030718,  287,    0
158055,20030719,  274,    0
158055,20030720,  135,    0
158055,20030721,  191,    0
158055,20030722,  231,    0
158055,20030723,  308,    0
158055,20030724,  138,    0
158055,20030725,  223,    0
158055,20030726,  171,    0
158055,20030727,  142,    0
158055,20030728,  327,    0
158055,20030729,  330,    0
158055,20030730,  287,    0
158055,20030731,  230,    0
158055,20030801,  209,    0
158055,20030802,    4,    0
158055,20030803,  300,    0
158055,20030804,  326,    0
158055,20030805,  331,    0
158055,20030806,  334,    0
158055,20030807,  262,    0
158055,20030808,  280,    0
158055,20030809,  100,    0
158055,20030810,  311,    0
158055,20030811,  252,    0
158055,20030812,  319,    0
158055,20030813,  266,    0
158055,20030814,  241,    0
158055,20030815,  285,    0
158055,20030816,  304,    0
158055,20030817,  291,    0
158055,20030818,  110,    0
158055,20030819,  289,    0
158055,20030820,  265,    0
158055,20030821,  244,    0
158055,20030822,  242,    0
158055,20030823,  293,    0
158055,20030824,  322,    0
158055,20030825,  322,    0
158055,20030826,  318,    0
158055,20030827,  323,    0
158055,20030828,  241,    0
158055,20030829,  110,    0
158055,20030830,  309,    0
158055,20030831,  326,    0
158055,20030901,   53,    0
158055,20030902,  320,    0
158055,20030903,  285,    0
158055,20030904,  304,    0
158055,20030905,  301,    0
158055,20030906,  140,    0
158055,20030907,  143,    0
158055,20030908,  124,    0
158055,20030909,  117,    0
158055,20030910,  278,    0
158055,20030911,   81,    0
158055,20030912,    2,    0
158055,20030913,  322,    0
158055,20030914,  282,    0
158055,20030915,  250,    0
158055,20030916,  262,    0
158055,20030917,  312,    0
158055,20030918,  223,    0
158055,20030919,  266,    0
158055,20030920,  179,    0
158055,20030921,  250,    0
158055,20030922,  192,    0
158055,20030923,  299,    0
158055,20030924,  309,    0
158055,20030925,  251,    0
158055,20030926,  164,    0
158055,20030927,  294,    0
158055,20030928,  264,    0
158055,20030929,   52,    0
158055,20030930,  345,    0
158055,20031001,  186,    0
158055,20031002,  314,    0
158055,20031003,  215,    0
158055,20031004,  292,    0
158055,20031005,  276,    0
158055,20031006,  233,    0
158055,20031007,  197,    0
158055,20031008,  268,    0
158055,20031009,  300,    0
158055,20031010,  289,    0
158055,20031011,  292,    0
158055,20031012,  314,    0
158055,20031013,  343,    0
158055,20031014,    5,    0
158429,20031015,-9999,    9
158055,20031016,   74,    0
158055,20031017,  281,    0
158055,20031018,  247,    0
158055,20031019,   66,    0
158055,20031020,   63,    0
158055,20031021,   93,    0
158055,20031022,   67,    0
158055,20031023,    3,    0
158055,20031024,  282,    0
158055,20031025,  297,    0
158055,20031026,   17,    0
158055,20031027,  249,    0
158055,20031028,  241,    0
158055,20031029,  197,    0
158055,20031030,  109,    0
158055,20031031,  149,    0
158055,20031101,  157,    0
158055,20031102,  211,    0
158055,20031103,  207,    0
158055,20031104,  292,    0
158055,20031105,  227,    0
158055,20031106,  129,    0
158055,20031107,   73,    0
158055,20031108,  100,    0
158055,20031109,  104,    0
158055,20031110,  132,    0
158055,20031111,  138,    0
158055,20031112,  135,    0
158055,20031113,  159,    0
158055,20031114,  146,    0
158055,20031115,  187,    0
158055,20031116,  224,    0
158055,20031117,  292,    0
158055,20031118,  223,    0
158055,20031119,  260,    0
158055,20031120,  210,    0
158055,20031121,  244,    0
158055,20031122,  221,    0
158055,20031123,  215,    0
158055,20031124,   34,    0
158055,20031125,  212,    0
158055,20031126,  127,    0
158055,20031127,  345,    0
158055,20031128,  343,    0
158055,20031129,   77,    0
158055,20031130,  157,    0
158055,20031201,  132,    0
158055,20031202,  111,    0
158055,20031203,   57,    0
158055,20031204,  305,    0
158055,20031205,  283,    0
158055,20031206,  353,    0
158055,20031207,  267,    0
158055,20031208,  280,    0
158055,20031209,  242,    0
158055,20031210,  160,    0
158055,20031211,  223,    0
158055,20031212,  297,    0
158055,20031213,  218,    0
158055,20031214,  283,    0
158055,20031215,  315,    0
158055,20031216,  344,    0
158055,20031217,  284,    0
158055,20031218,  259,    0
158055,20031219,  247,    0
158055,20031220,  223,    0
158055,20031221,  165,    0
158055,20031222,  340,    0
158055,20031223,  255,    0
158055,20031224,  221,    0
158055,20031225,  242,    0
158055,20031226,  228,    0
158055,20031227,  224,    0
158055,20031228,  167,    0
158055,20031229,  236,    0
158055,20031230,  223,    0
158055,20031231,  341,    0
158055,20040101,   30,    0
158055,20040102,   32,    0
158055,20040103,   52,    0
158055,20040104,  175,    0
158055,20040105,  146,    0
158055,20040106,  169,    0
158055,20040107,  258,    0
158055,20040108,  134,    0
158055,20040109,  116,    0
158055,20040110,   83,    0
158055,20040111,  141,    0
158055,20040112,  238,    0
158055,20040113,  144,    0
158055,20040114,  335,    0
158055,20040115,   16,    0
158055,20040116,  118,    0
158055,20040117,   54,    0
158055,20040118,  292,    0
158055,20040119,  295,    0
158055,20040120,   10,    0
158055,20040121,   17,    0
158055,20040122,  201,    0
158055,20040123,  175,    0
158055,20040124,  155,    0
158055,20040125,  135,    0
158055,20040126,  107,    0
158055,20040127,   54,    0
158055,20040128,  211,    0
158055,20040129,  233,    0
158055,20040130,  222,    0
158055,20040131,  222,    0
158055,20040201,  315,    0
158055,20040202,  237,    0
158055,20040203,  204,    0
158055,20040204,  241,    0
