EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 100186 126265 126277 126289 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
126277,18800908,  138,    0
126277,18800909,  130,    0
126277,18800910,  107,    0
126277,18800911,  130,    0
126277,18800912,  133,    0
126277,18800913,  138,    0
126277,18800914,   92,    0
126277,18800915,   91,    0
126277,18800916,   87,    0
126277,18800917,   55,    0
126277,18800918,   90,    0
126277,18800919,   78,    0
126277,18800920,   68,    0
126277,18800921,   53,    0
126277,18800922,   67,    0
126277,18800923,  111,    0
126277,18800924,  100,    0
126277,18800925,   84,    0
126277,18800926,   99,    0
126277,18800927,   37,    0
126277,18800928,   30,    0
126277,18800929,   24,    0
126277,18800930,   36,    0
126277,18801001,   45,    0
126277,18801002,   54,    0
126277,18801003,   69,    0
126277,18801004,   24,    0
126277,18801005,   63,    0
126277,18801006,  112,    0
126277,18801007,  133,    0
126277,18801008,  100,    0
126277,18801009,   64,    0
126277,18801010,   40,    0
126277,18801011,   53,    0
126277,18801012,   45,    0
126277,18801013,   60,    0
126277,18801014,   49,    0
126277,18801015,   49,    0
126277,18801016,    2,    0
126277,18801017,   81,    0
126277,18801018,   90,    0
126277,18801019,   81,    0
126277,18801020,   26,    0
126277,18801021,   20,    0
126277,18801022,   13,    0
126277,18801023,  103,    0
126277,18801024,  -15,    0
126277,18801025,  -40,    0
126277,18801026,  -28,    0
126277,18801027,   54,    0
126277,18801028,  104,    0
126277,18801029,   61,    0
126277,18801030,   -7,    0
126277,18801031,  -32,    0
126277,18801101,  -18,    0
126277,18801102,   -7,    0
126277,18801103,  -20,    0
126277,18801104,    2,    0
126277,18801105,  -15,    0
126277,18801106,   -7,    0
126277,18801107,  -11,    0
126277,18801108,   -2,    0
126277,18801109,   10,    0
126277,18801110,    2,    0
126277,18801111,   -9,    0
126277,18801112,   24,    0
126277,18801113,   16,    0
126277,18801114,   62,    0
126277,18801115,   40,    0
126277,18801116,   66,    0
126277,18801117,   41,    0
126277,18801118,    7,    0
126277,18801119,    0,    0
126277,18801120,   35,    0
126277,18801121,    0,    0
126277,18801122,    0,    0
126277,18801123,   12,    0
126277,18801124,    2,    0
126277,18801125,   45,    0
126277,18801126,   63,    0
126277,18801127,   55,    0
126277,18801128,   40,    0
126277,18801129,   12,    0
126277,18801130,   -3,    0
126277,18801201,  -23,    0
126277,18801202,  -29,    0
126277,18801203,    9,    0
126277,18801204,   -4,    0
126277,18801205,   25,    0
126277,18801206,   36,    0
126277,18801207,   43,    0
126277,18801208,   -8,    0
126277,18801209,   -8,    0
126277,18801210,   22,    0
126277,18801211,   33,    0
126277,18801212,   15,    0
126277,18801213,   41,    0
126277,18801214,    4,    0
126277,18801215,  -27,    0
126277,18801216,   16,    0
126277,18801217,   37,    0
126277,18801218,   24,    0
126277,18801219,   15,    0
126277,18801220,   13,    0
126277,18801221,   15,    0
126277,18801222,   -8,    0
126277,18801223,  -13,    0
126277,18801224,   54,    0
126277,18801225,    9,    0
126277,18801226,  -39,    0
126277,18801227,  -48,    0
126277,18801228,   51,    0
126277,18801229,   31,    0
126277,18801230,   29,    0
126277,18801231,   13,    0
126277,18810101,  -20,    0
126277,18810102,  -68,    0
126277,18810103,  -52,    0
126277,18810104,  -67,    0
126277,18810105,  -48,    0
126277,18810106,  -46,    0
126277,18810107,  -72,    0
126277,18810108, -106,    0
126277,18810109,  -70,    0
126277,18810110, -116,    0
126277,18810111,  -84,    0
126277,18810112,  -59,    0
126277,18810113,  -48,    0
126277,18810114,  -83,    0
126277,18810115, -128,    0
126277,18810116, -139,    0
126277,18810117, -118,    0
126277,18810118, -116,    0
126277,18810119,  -90,    0
126277,18810120,  -65,    0
126277,18810121, -135,    0
126277,18810122, -198,    0
126277,18810123, -204,    0
126277,18810124, -131,    0
126277,18810125, -168,    0
126277,18810126, -124,    0
126277,18810127,  -86,    0
126277,18810128,  -68,    0
126277,18810129,   24,    0
126277,18810130,  -10,    0
126277,18810131,   13,    0
126277,18810201,  -29,    0
126277,18810202,  -23,    0
126277,18810203,   -9,    0
126277,18810204,  -28,    0
126277,18810205,  -52,    0
126277,18810206,  -28,    0
126277,18810207,  -17,    0
126277,18810208,  -38,    0
126277,18810209,   17,    0
126277,18810210,   20,    0
126277,18810211,    2,    0
126277,18810212,  -61,    0
126277,18810213,  -81,    0
126277,18810214,  -79,    0
126277,18810215, -126,    0
126277,18810216,  -96,    0
126277,18810217,  -55,    0
126277,18810218,  -10,    0
126277,18810219,  -26,    0
126277,18810220,  -30,    0
126277,18810221,  -26,    0
126277,18810222,  -33,    0
126277,18810223,  -38,    0
126277,18810224,  -38,    0
126277,18810225,   -1,    0
126277,18810226,  -21,    0
126277,18810227,    4,    0
126277,18810228,  -18,    0
126277,18810301,  -29,    0
126277,18810302,  -68,    0
126277,18810303,  -88,    0
126277,18810304,  -50,    0
126277,18810305,  -25,    0
126277,18810306,   47,    0
126277,18810307,   77,    0
126277,18810308,   71,    0
126277,18810309,    4,    0
126277,18810310,   54,    0
126277,18810311,   52,    0
126277,18810312,   65,    0
126277,18810313,    2,    0
126277,18810314,  -40,    0
126277,18810315,  -48,    0
126277,18810316,  -51,    0
126277,18810317,  -60,    0
126277,18810318,   -9,    0
126277,18810319,   56,    0
126277,18810320,   42,    0
126277,18810321,   35,    0
126277,18810322,  -19,    0
126277,18810323,  -56,    0
126277,18810324,   -8,    0
126277,18810325,   31,    0
126277,18810326,   15,    0
126277,18810327,   17,    0
126277,18810328,   11,    0
